# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499993 (Default)
# output
#   file = save_csv/multiplex_model_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
73.147,0.992015,0.451939,4,15,0,-69.3974,1.02244,0.251119,0.169335,3.49394,0.518319,0.438403,0.295769,0.474815,0.115867,0.200683,0.116631,0,4540.25,2472.73,0,46106,40819.9,372151,132954,140308,0,19.6315,12.0533,0,689.866,671.358,83027,2006.04,2032.13,0,2.3322e+07,1.30494e+08,0,1.06332e+08,1.0439e+09,4.31818e+06,2.36082e+08,4.13868e+09,0,575543,1.20124e+06,0,2.54801e+06,9.46602e+06,607546,5.44655e+06,3.68835e+07,0,0,0,0,0,0,0,0.275851,0.275851,0.275851,0.275851,0.275851,0.275851,0.275851,0.235798,0.235798,0.235798,0.235798,0.235798,0.235798,0.235798,0,0,0,0,0,0,0,0.261273,0.261273,0.261273,0.261273,0.261273,0.261273,0.261273,0.251667,0.251667,0.251667,0.251667,0.251667,0.251667,0,0,0,0,0,0,0,0.354502,0.354502,0.354502,0.354502,0.354502,0.354502,0.354502,0.221039,0.221039,0.221039,0.221039,0.221039,0.221039,0.221039,0,0,0,0,0,0,0,0.364471,0.364471,0.364471,0.364471,0.364471,0.364471,0.364471,0.224334,0.224334,0.224334,0.224334,0.224334,0.224334,3.49394,1.02244,0.169335,0.251119,0.518319,0.295769,0.438403,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.2698,0.916122,0.451939,3,7,0,-67.1411,0.680362,0.454851,0.159657,3.94423,0.994054,0.739224,0.463231,0.44145,0.161599,0.284625,0.14436,0,320.469,197.126,0,8782.91,8489.07,372151,25263.5,25680.7,0,26.6761,16.6674,0,1070.32,1046.48,83027,3082.51,3116.36,0,4.9344e+09,1.18304e+12,0,2.12366e+10,8.69049e+12,4.31818e+06,4.51552e+10,3.17801e+13,0,6.86164e+06,7.61625e+07,0,2.88694e+07,5.523e+08,607546,5.96782e+07,1.99015e+09,0,0,0,0,0,0,0,0.264888,0.264888,0.264888,0.264888,0.264888,0.264888,0.264888,0.252749,0.252749,0.252749,0.252749,0.252749,0.252749,0.252749,0,0,0,0,0,0,0,0.262469,0.262469,0.262469,0.262469,0.262469,0.262469,0.262469,0.254371,0.254371,0.254371,0.254371,0.254371,0.254371,0,0,0,0,0,0,0,0.36692,0.36692,0.36692,0.36692,0.36692,0.36692,0.36692,0.237039,0.237039,0.237039,0.237039,0.237039,0.237039,0.237039,0,0,0,0,0,0,0,0.374503,0.374503,0.374503,0.374503,0.374503,0.374503,0.374503,0.239998,0.239998,0.239998,0.239998,0.239998,0.239998,3.94423,0.680362,0.159657,0.454851,0.994054,0.463231,0.739224,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.982,0.946551,0.451939,3,7,0,-68.5787,0.943394,0.459,0.137872,3.26206,1.30422,0.737059,0.243103,0.553111,0.096899,0.238573,0.107311,0,146.469,90.8177,0,6604.74,6467.25,372151,19300.6,19493.8,0,6.29424,3.96196,0,568.437,562.783,83027,1648.74,1656.72,0,4.86523e+13,6.63464e+18,0,2.56835e+14,5.94319e+19,4.31818e+06,6.72848e+14,2.65461e+20,0,2.50501e+08,3.67921e+10,0,1.27218e+09,3.22461e+11,607546,3.18108e+09,1.40563e+12,0,0,0,0,0,0,0,0.259145,0.259145,0.259145,0.259145,0.259145,0.259145,0.259145,0.251731,0.251731,0.251731,0.251731,0.251731,0.251731,0.251731,0,0,0,0,0,0,0,0.258484,0.258484,0.258484,0.258484,0.258484,0.258484,0.258484,0.254892,0.254892,0.254892,0.254892,0.254892,0.254892,0,0,0,0,0,0,0,0.312252,0.312252,0.312252,0.312252,0.312252,0.312252,0.312252,0.199279,0.199279,0.199279,0.199279,0.199279,0.199279,0.199279,0,0,0,0,0,0,0,0.323716,0.323716,0.323716,0.323716,0.323716,0.323716,0.323716,0.203557,0.203557,0.203557,0.203557,0.203557,0.203557,3.26206,0.943394,0.137872,0.459,1.30422,0.243103,0.737059,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.6291,0.950352,0.451939,3,7,0,-67.9361,0.536649,0.369575,0.334734,4.77786,1.02169,0.656523,0.391554,0.480758,0.134571,0.203145,0.140918,0,77.8056,49.141,0,2733.49,2667.75,372151,7757.67,7852.08,0,2.03766,1.30064,0,102.693,100.985,83027,292.799,295.245,0,3.72581e+10,3.05178e+13,0,1.32725e+11,1.85292e+14,4.31818e+06,2.33305e+11,5.59714e+14,0,7.28653e+06,7.30378e+07,0,2.50585e+07,4.34557e+08,607546,4.21002e+07,1.28198e+09,0,0,0,0,0,0,0,0.265995,0.265995,0.265995,0.265995,0.265995,0.265995,0.265995,0.257063,0.257063,0.257063,0.257063,0.257063,0.257063,0.257063,0,0,0,0,0,0,0,0.263453,0.263453,0.263453,0.263453,0.263453,0.263453,0.263453,0.257302,0.257302,0.257302,0.257302,0.257302,0.257302,0,0,0,0,0,0,0,0.421494,0.421494,0.421494,0.421494,0.421494,0.421494,0.421494,0.278276,0.278276,0.278276,0.278276,0.278276,0.278276,0.278276,0,0,0,0,0,0,0,0.434481,0.434481,0.434481,0.434481,0.434481,0.434481,0.434481,0.28364,0.28364,0.28364,0.28364,0.28364,0.28364,4.77786,0.536649,0.334734,0.369575,1.02169,0.391554,0.656523,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.4555,1,0.451939,3,7,0,-68.4553,1.34677,0.79986,0.0531703,3.31009,1.05304,0.614106,0.260707,0.393913,0.100289,0.296784,0.117101,0,632,381.064,0,15288.3,14653.5,372151,45017.2,45902.9,0,47.3798,29.2523,0,1858.47,1813.61,83027,5433.47,5496.46,0,4.34934e+11,2.34355e+15,0,2.23696e+12,2.05526e+16,4.31818e+06,5.69644e+12,8.98037e+16,0,2.23292e+07,5.99856e+08,0,1.09616e+08,5.1265e+09,607546,2.63693e+08,2.17593e+10,0,0,0,0,0,0,0,0.261256,0.261256,0.261256,0.261256,0.261256,0.261256,0.261256,0.246721,0.246721,0.246721,0.246721,0.246721,0.246721,0.246721,0,0,0,0,0,0,0,0.259677,0.259677,0.259677,0.259677,0.259677,0.259677,0.259677,0.251095,0.251095,0.251095,0.251095,0.251095,0.251095,0,0,0,0,0,0,0,0.319286,0.319286,0.319286,0.319286,0.319286,0.319286,0.319286,0.20316,0.20316,0.20316,0.20316,0.20316,0.20316,0.20316,0,0,0,0,0,0,0,0.3335,0.3335,0.3335,0.3335,0.3335,0.3335,0.3335,0.20834,0.20834,0.20834,0.20834,0.20834,0.20834,3.31009,1.34677,0.0531703,0.79986,1.05304,0.260707,0.614106,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.5278,0.986546,0.451939,3,7,0,-67.4685,0.268387,0.188969,0.0979548,4.44309,1.19433,0.818866,0.173861,0.481543,0.122525,0.242172,0.146505,0,12.349,7.95176,0,1400.88,1390.5,372151,4021.56,4036.34,0,1.03324,0.667396,0,165.814,164.949,83027,476.279,477.51,0,3.66114e+13,3.21632e+18,0,1.41421e+14,2.11045e+19,4.31818e+06,2.70302e+14,6.89688e+19,0,6.03021e+09,5.76558e+12,0,2.27376e+10,3.73068e+13,607546,4.21627e+10,1.1997e+14,0,0,0,0,0,0,0,0.260034,0.260034,0.260034,0.260034,0.260034,0.260034,0.260034,0.257315,0.257315,0.257315,0.257315,0.257315,0.257315,0.257315,0,0,0,0,0,0,0,0.259432,0.259432,0.259432,0.259432,0.259432,0.259432,0.259432,0.257517,0.257517,0.257517,0.257517,0.257517,0.257517,0,0,0,0,0,0,0,0.397097,0.397097,0.397097,0.397097,0.397097,0.397097,0.397097,0.260702,0.260702,0.260702,0.260702,0.260702,0.260702,0.260702,0,0,0,0,0,0,0,0.405577,0.405577,0.405577,0.405577,0.405577,0.405577,0.405577,0.264179,0.264179,0.264179,0.264179,0.264179,0.264179,4.44309,0.268387,0.0979548,0.188969,1.19433,0.173861,0.818866,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.3907,0.902457,0.451939,3,7,0,-66.986,1.49663,0.482702,0.147271,3.51974,0.888898,0.776095,0.240012,0.439621,0.102867,0.281216,0.110842,0,1159.4,685.419,0,20430,19243.6,372151,59668.8,61329.2,0,19.6045,12.2425,0,987.21,969.346,83027,2864.55,2889.78,0,3.86229e+10,3.72719e+13,0,1.84746e+11,3.05437e+14,4.31818e+06,4.36277e+11,1.24585e+15,0,6.25979e+08,1.54831e+11,0,2.96163e+09,1.26105e+12,607546,6.9006e+09,5.10822e+12,0,0,0,0,0,0,0,0.265689,0.265689,0.265689,0.265689,0.265689,0.265689,0.265689,0.245255,0.245255,0.245255,0.245255,0.245255,0.245255,0.245255,0,0,0,0,0,0,0,0.260067,0.260067,0.260067,0.260067,0.260067,0.260067,0.260067,0.253551,0.253551,0.253551,0.253551,0.253551,0.253551,0,0,0,0,0,0,0,0.33862,0.33862,0.33862,0.33862,0.33862,0.33862,0.33862,0.215735,0.215735,0.215735,0.215735,0.215735,0.215735,0.215735,0,0,0,0,0,0,0,0.342061,0.342061,0.342061,0.342061,0.342061,0.342061,0.342061,0.217023,0.217023,0.217023,0.217023,0.217023,0.217023,3.51974,1.49663,0.147271,0.482702,0.888898,0.240012,0.776095,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.6325,0.858316,0.451939,4,15,0,-69.2936,0.858565,0.280327,0.0603542,3.35123,1.42656,0.761681,0.0352137,0.4497,0.107625,0.269738,0.103672,0,79.4371,49.7672,0,4935.11,4862.83,372151,14342.7,14444.6,0,1.58615,1.00764,0,294.685,293.298,83027,850.643,852.608,0,1.89638e+16,1.36937e+23,0,9.78447e+16,1.19683e+24,4.31818e+06,2.50683e+17,5.21687e+24,0,1.69653e+10,4.0838e+13,0,8.41357e+10,3.48993e+14,607546,2.05518e+11,1.48346e+15,0,0,0,0,0,0,0,0.259053,0.259053,0.259053,0.259053,0.259053,0.259053,0.259053,0.253786,0.253786,0.253786,0.253786,0.253786,0.253786,0.253786,0,0,0,0,0,0,0,0.25832,0.25832,0.25832,0.25832,0.25832,0.25832,0.25832,0.256607,0.256607,0.256607,0.256607,0.256607,0.256607,0,0,0,0,0,0,0,0.317853,0.317853,0.317853,0.317853,0.317853,0.317853,0.317853,0.203609,0.203609,0.203609,0.203609,0.203609,0.203609,0.203609,0,0,0,0,0,0,0,0.329729,0.329729,0.329729,0.329729,0.329729,0.329729,0.329729,0.208099,0.208099,0.208099,0.208099,0.208099,0.208099,3.35123,0.858565,0.0603542,0.280327,1.42656,0.0352137,0.761681,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.0063,0.932026,0.451939,3,7,0,-67.6678,0.740591,0.585789,0.443738,4.11919,0.716852,0.669869,0.492197,0.414714,0.103691,0.208701,0.144303,0,984.415,568.768,0,12334.2,11375,372151,34507.8,35882.6,0,79.8438,47.1845,0,1230.15,1154.32,83027,3475.2,3583.69,0,2.28918e+07,1.38354e+08,0,9.20229e+07,9.59213e+08,4.31818e+06,1.81534e+08,3.30299e+09,0,1.29988e+06,4.45045e+06,0,5.19021e+06,3.07399e+07,607546,1.01512e+07,1.05394e+08,0,0,0,0,0,0,0,0.278477,0.278477,0.278477,0.278477,0.278477,0.278477,0.278477,0.249733,0.249733,0.249733,0.249733,0.249733,0.249733,0.249733,0,0,0,0,0,0,0,0.273761,0.273761,0.273761,0.273761,0.273761,0.273761,0.273761,0.251089,0.251089,0.251089,0.251089,0.251089,0.251089,0,0,0,0,0,0,0,0.387637,0.387637,0.387637,0.387637,0.387637,0.387637,0.387637,0.249415,0.249415,0.249415,0.249415,0.249415,0.249415,0.249415,0,0,0,0,0,0,0,0.389999,0.389999,0.389999,0.389999,0.389999,0.389999,0.389999,0.250316,0.250316,0.250316,0.250316,0.250316,0.250316,4.11919,0.740591,0.443738,0.585789,0.716852,0.492197,0.669869,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
69.8114,0.910854,0.451939,3,15,0,-66.0553,1.0136,0.871425,0.00749313,3.86408,0.752613,0.68959,0.498796,0.326489,0.110458,0.225393,0.12396,0,5011.85,2767.44,0,49571.4,44221.5,372151,138517,146111,0,786.343,443.39,0,8817.72,7999.27,83027,24861.7,26023.1,0,4.53299e+07,3.8618e+08,0,1.95105e+08,2.8611e+09,4.31818e+06,4.12905e+08,1.05353e+10,0,1.92081e+06,7.68704e+06,0,8.20679e+06,5.66922e+07,607546,1.72061e+07,2.07652e+08,0,0,0,0,0,0,0,0.282668,0.282668,0.282668,0.282668,0.282668,0.282668,0.282668,0.243339,0.243339,0.243339,0.243339,0.243339,0.243339,0.243339,0,0,0,0,0,0,0,0.278655,0.278655,0.278655,0.278655,0.278655,0.278655,0.278655,0.244957,0.244957,0.244957,0.244957,0.244957,0.244957,0,0,0,0,0,0,0,0.368009,0.368009,0.368009,0.368009,0.368009,0.368009,0.368009,0.235607,0.235607,0.235607,0.235607,0.235607,0.235607,0.235607,0,0,0,0,0,0,0,0.370516,0.370516,0.370516,0.370516,0.370516,0.370516,0.370516,0.236661,0.236661,0.236661,0.236661,0.236661,0.236661,3.86408,1.0136,0.00749313,0.871425,0.752613,0.498796,0.68959,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.229,0.992046,0.451939,3,7,0,-67.9335,0.537813,0.230647,0.023954,3.60743,0.774855,0.427561,0.154143,0.485972,0.128372,0.26101,0.126582,0,173.693,108.044,0,7287.07,7127.97,372151,21130.7,21355.5,0,6.60962,4.1845,0,629.223,623.408,83027,1817.29,1825.53,0,2.2041e+10,1.51116e+13,0,1.01747e+11,1.20082e+14,4.31818e+06,2.3124e+11,4.7452e+14,0,6.32418e+06,6.34632e+07,0,2.69971e+07,4.83142e+08,607546,5.55294e+07,1.81754e+09,0,0,0,0,0,0,0,0.260943,0.260943,0.260943,0.260943,0.260943,0.260943,0.260943,0.253083,0.253083,0.253083,0.253083,0.253083,0.253083,0.253083,0,0,0,0,0,0,0,0.259193,0.259193,0.259193,0.259193,0.259193,0.259193,0.259193,0.255834,0.255834,0.255834,0.255834,0.255834,0.255834,0,0,0,0,0,0,0,0.34867,0.34867,0.34867,0.34867,0.34867,0.34867,0.34867,0.221733,0.221733,0.221733,0.221733,0.221733,0.221733,0.221733,0,0,0,0,0,0,0,0.375025,0.375025,0.375025,0.375025,0.375025,0.375025,0.375025,0.231207,0.231207,0.231207,0.231207,0.231207,0.231207,3.60743,0.537813,0.023954,0.230647,0.774855,0.154143,0.427561,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
70.5991,0.738743,0.451939,3,7,0,-65.7296,1.17669,0.763016,0.146062,3.71456,0.476676,0.448421,0.258361,0.435962,0.0796669,0.247374,0.143349,0,7784.71,4117.55,0,65442.8,56458.1,372151,182038,194689,0,567.901,321.192,0,6786.1,6183.81,83027,19377.6,20226.6,0,2.69398e+07,1.44156e+08,0,1.14278e+08,1.07728e+09,4.31818e+06,2.35064e+08,3.98365e+09,0,1.86028e+06,7.03595e+06,0,7.81047e+06,5.22864e+07,607546,1.58496e+07,1.9208e+08,0,0,0,0,0,0,0,0.286869,0.286869,0.286869,0.286869,0.286869,0.286869,0.286869,0.237305,0.237305,0.237305,0.237305,0.237305,0.237305,0.237305,0,0,0,0,0,0,0,0.275105,0.275105,0.275105,0.275105,0.275105,0.275105,0.275105,0.243345,0.243345,0.243345,0.243345,0.243345,0.243345,0,0,0,0,0,0,0,0.375298,0.375298,0.375298,0.375298,0.375298,0.375298,0.375298,0.234663,0.234663,0.234663,0.234663,0.234663,0.234663,0.234663,0,0,0,0,0,0,0,0.378943,0.378943,0.378943,0.378943,0.378943,0.378943,0.378943,0.235966,0.235966,0.235966,0.235966,0.235966,0.235966,3.71456,1.17669,0.146062,0.763016,0.476676,0.258361,0.448421,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
65.8216,0.840767,0.451939,3,7,0,-62.9945,0.919317,0.593121,0.049766,3.67436,0.496496,0.466287,0.293134,0.422078,0.0685026,0.263299,0.158331,0,5841.69,3163.5,0,55295.4,48698.1,372151,156031,165306,0,461.517,265.097,0,6291.28,5810.41,83027,18085,18762.3,0,1.89195e+07,8.491e+07,0,8.16462e+07,6.43752e+08,4.31818e+06,1.7118e+08,2.41654e+09,0,1.30868e+06,4.05827e+06,0,5.59152e+06,3.06018e+07,607546,1.15712e+07,1.14143e+08,0,0,0,0,0,0,0,0.28152,0.28152,0.28152,0.28152,0.28152,0.28152,0.28152,0.238809,0.238809,0.238809,0.238809,0.238809,0.238809,0.238809,0,0,0,0,0,0,0,0.271875,0.271875,0.271875,0.271875,0.271875,0.271875,0.271875,0.244607,0.244607,0.244607,0.244607,0.244607,0.244607,0,0,0,0,0,0,0,0.370072,0.370072,0.370072,0.370072,0.370072,0.370072,0.370072,0.231674,0.231674,0.231674,0.231674,0.231674,0.231674,0.231674,0,0,0,0,0,0,0,0.373562,0.373562,0.373562,0.373562,0.373562,0.373562,0.373562,0.232926,0.232926,0.232926,0.232926,0.232926,0.232926,3.67436,0.919317,0.049766,0.593121,0.496496,0.293134,0.466287,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.9481,1,0.451939,3,7,0,-59.656,0.722917,0.344632,0.0682586,4.27337,0.39904,0.362256,0.354486,0.33482,0.107249,0.208608,0.142062,0,1.90092e+06,4.39e+06,0,7.46619e+06,2.94076e+07,372151,1.43955e+07,9.76775e+07,0,4996.54,2367.46,0,27086.2,21912.2,83027,63127.4,71083.9,0,8.87861e+06,2.32531e+07,0,3.26282e+07,1.50253e+08,4.31818e+06,5.80855e+07,4.79687e+08,0,76519.3,35008.7,0,269998,221819,607546,453777,689838,0,0,0,0,0,0,0,0.394196,0.394196,0.394196,0.394196,0.394196,0.394196,0.394196,0.257065,0.257065,0.257065,0.257065,0.257065,0.257065,0.257065,0,0,0,0,0,0,0,0.336968,0.336968,0.336968,0.336968,0.336968,0.336968,0.336968,0.254601,0.254601,0.254601,0.254601,0.254601,0.254601,0,0,0,0,0,0,0,0.416767,0.416767,0.416767,0.416767,0.416767,0.416767,0.416767,0.265627,0.265627,0.265627,0.265627,0.265627,0.265627,0.265627,0,0,0,0,0,0,0,0.432987,0.432987,0.432987,0.432987,0.432987,0.432987,0.432987,0.271297,0.271297,0.271297,0.271297,0.271297,0.271297,4.27337,0.722917,0.0682586,0.344632,0.39904,0.354486,0.362256,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.4022,0.995703,0.451939,3,7,0,-65.8504,0.722973,0.318469,0.243712,4.08096,0.977954,0.939768,0.893686,0.44657,0.1267,0.22651,0.127464,0,16328.8,7986.05,0,97778.7,79545.1,372151,243664,270238,0,154.218,87.1051,0,1781.83,1629.28,83027,4937.3,5156.95,0,2.51352e+06,3.08241e+06,0,1.04769e+07,2.18854e+07,4.31818e+06,2.157e+07,7.72971e+07,0,111406,80994.9,0,462144,574042,607546,946029,2.0238e+06,0,0,0,0,0,0,0,0.31894,0.31894,0.31894,0.31894,0.31894,0.31894,0.31894,0.244658,0.244658,0.244658,0.244658,0.244658,0.244658,0.244658,0,0,0,0,0,0,0,0.281675,0.281675,0.281675,0.281675,0.281675,0.281675,0.281675,0.249716,0.249716,0.249716,0.249716,0.249716,0.249716,0,0,0,0,0,0,0,0.375876,0.375876,0.375876,0.375876,0.375876,0.375876,0.375876,0.244148,0.244148,0.244148,0.244148,0.244148,0.244148,0.244148,0,0,0,0,0,0,0,0.37744,0.37744,0.37744,0.37744,0.37744,0.37744,0.37744,0.244523,0.244523,0.244523,0.244523,0.244523,0.244523,4.08096,0.722973,0.243712,0.318469,0.977954,0.893686,0.939768,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
67.5036,0.908987,0.451939,3,7,0,-65.0154,0.972645,0.551704,0.0246594,3.68898,0.55714,0.314206,0.305375,0.424377,0.0960584,0.386979,0.146665,0,4261.07,2365.14,0,45382,40719.6,372151,129139,135697,0,267.2,157.788,0,4631.64,4364.86,83027,13377.8,13753.9,0,4.20284e+07,3.387e+08,0,1.8334e+08,2.58063e+09,4.31818e+06,3.9017e+08,9.74922e+09,0,60483,25031.5,0,237378,179498,607546,439441,630146,0,0,0,0,0,0,0,0.277674,0.277674,0.277674,0.277674,0.277674,0.277674,0.277674,0.240991,0.240991,0.240991,0.240991,0.240991,0.240991,0.240991,0,0,0,0,0,0,0,0.268039,0.268039,0.268039,0.268039,0.268039,0.268039,0.268039,0.247456,0.247456,0.247456,0.247456,0.247456,0.247456,0,0,0,0,0,0,0,0.366132,0.366132,0.366132,0.366132,0.366132,0.366132,0.366132,0.230439,0.230439,0.230439,0.230439,0.230439,0.230439,0.230439,0,0,0,0,0,0,0,0.403987,0.403987,0.403987,0.403987,0.403987,0.403987,0.403987,0.245041,0.245041,0.245041,0.245041,0.245041,0.245041,3.68898,0.972645,0.0246594,0.551704,0.55714,0.305375,0.314206,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
67.1119,0.886778,0.451939,3,7,0,-58.5458,0.699537,0.537745,0.0676772,4.10562,0.643101,0.56896,0.519679,0.318624,0.110103,0.364495,0.0941729,0,10890.8,5648.18,0,78311.8,66675.1,372151,204642,221521,0,1198.75,651.424,0,10631.9,9401.12,83027,28737.8,30515.9,0,5.36141e+06,9.9492e+06,0,2.14776e+07,6.88235e+07,4.31818e+06,4.21368e+07,2.36141e+08,0,153666,119532,0,608089,821776,607546,1.174e+06,2.79496e+06,0,0,0,0,0,0,0,0.303571,0.303571,0.303571,0.303571,0.303571,0.303571,0.303571,0.246128,0.246128,0.246128,0.246128,0.246128,0.246128,0.246128,0,0,0,0,0,0,0,0.291622,0.291622,0.291622,0.291622,0.291622,0.291622,0.291622,0.247792,0.247792,0.247792,0.247792,0.247792,0.247792,0,0,0,0,0,0,0,0.389107,0.389107,0.389107,0.389107,0.389107,0.389107,0.389107,0.25014,0.25014,0.25014,0.25014,0.25014,0.25014,0.25014,0,0,0,0,0,0,0,0.393518,0.393518,0.393518,0.393518,0.393518,0.393518,0.393518,0.251938,0.251938,0.251938,0.251938,0.251938,0.251938,4.10562,0.699537,0.0676772,0.537745,0.643101,0.519679,0.56896,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.3459,0.992457,0.451939,3,7,0,-58.2183,1.23885,0.315356,0.0229159,3.60302,1.18026,0.621049,0.465582,0.520143,0.0864332,0.383812,0.150102,0,735.354,443.528,0,16170,15451.8,372151,47038.5,48048.5,0,9.64977,6.09577,0,777.648,769.11,83027,2247.69,2259.78,0,1.22642e+11,2.64802e+14,0,5.834e+11,2.14152e+15,4.31818e+06,1.37502e+12,8.63061e+15,0,676175,1.71961e+06,0,3.05715e+06,1.35138e+07,607546,6.76727e+06,5.272e+07,0,0,0,0,0,0,0,0.264378,0.264378,0.264378,0.264378,0.264378,0.264378,0.264378,0.248583,0.248583,0.248583,0.248583,0.248583,0.248583,0.248583,0,0,0,0,0,0,0,0.259407,0.259407,0.259407,0.259407,0.259407,0.259407,0.259407,0.255423,0.255423,0.255423,0.255423,0.255423,0.255423,0,0,0,0,0,0,0,0.33927,0.33927,0.33927,0.33927,0.33927,0.33927,0.33927,0.218025,0.218025,0.218025,0.218025,0.218025,0.218025,0.218025,0,0,0,0,0,0,0,0.355535,0.355535,0.355535,0.355535,0.355535,0.355535,0.355535,0.224174,0.224174,0.224174,0.224174,0.224174,0.224174,3.60302,1.23885,0.0229159,0.315356,1.18026,0.465582,0.621049,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
